family,scientificName,vernacularNames,Endêmico (Chapada),Endêmico (Cerrado),Red List,Postura dos ovos (habitat breeding)*,Poleiro (tipical calling perch)* ,Atividade (noturno/diurno),Tamanho medio (mm) - fêmea,Tamanho medio (mm) - macho,Meses de Ocorrência (checar planilha instagram),Chances de encontros (muito raro/raro/frequente/muito frequente),Habitat
AROMOBATIDAE (sapos-foguete),"Allobates goianus (Bokermann, 1975)",Sapo-foguete-de-Goiás,não,sim,DD,terrestre (Tr),Terrestre (Te),diurno,17,17,out-mar,Muito raro,floresta (Fh)
BUFONIDAE (sapos-cururu),"Rhaebo guttatus (Schneider, 1799)",Cururu-de-couro,não,não,LC,Lêntico (Le),Terrestre (Te),noturno,174,121,,Raro,floresta (Fh)
BUFONIDAE (sapos-cururu),"Rhinella mirandaribeiroi (Gallardo, 1965)",Sapo Cururu,não,sim,não avaliada,Lêntico (Le),Terrestre (Te),noturno,61,55,out-fev,Raro,cerrado (Ce) e areas alteradas (Aa)
BUFONIDAE (sapos-cururu),"Rhinella ocellata (Günther, 1858)",Sapo Cururu,não,não,LC,terrestre (Tr),Terrestre (Te),noturno,44,44,out-mar,Frequente,"áreas abertras, mata ciliar"
BUFONIDAE (sapos-cururu),"Rhinella rubescens (Lutz, 1925)",Cururu-vermelho,não,sim,LC,Lêntico (Le) e Lótico (Lo),Terrestre (Te),noturno,90,90,jan-dez,Frequente,"areas abertas (Of), Cerrado (Ce), floresta (Fh) e áreas alteradas (Aa)"
BUFONIDAE (sapos-cururu),"Rhinella diptycha (Cope, 1862)",Sapo Cururu,não,não,LC,Lêntico (Le) e Lótico (Lo),Terrestre (Te),noturno,175,175,jan-dez,Muito frequente,"areas abertas (Of), Cerrado (Ce), floresta (Fh) e áreas alteradas (Aa)"
STRABOMANTIDAE (rãs-de-chuva),"Barycholos ternetzi (Miranda- Ribeiro, 1937)",Rãzinha-da-chuva,não,sim,LC,terrestre (Tr),Terrestre (Te),diurno,26.5,26.5,out-mar,Frequente,"floresta (Fh), cerrado, (Ce)"
DENDROBATIDAE (rãs-venenosos),"Ameerega flavopicta (Lutz, 1925)",Sapo-flecha,não,sim,LC,terrestre (Tr),Terrestre (Te),diurno,22,22,jan-dez,Raro,
HYLIDAE (pererecas-verdadeiras),"Aplastodiscus lutzorum Berneck, Giaretta, Brandão, Cruz & Haddad, 2017",Perereca-verde-da-mata,não,sim,não avaliada,Lótico (Lo),Arbustos baixos (Hb) e arbustos altos (Lb),noturno,33.7,33.7,dez-mar,Raro,"floresta (Fh), áreas alagadas"
HYLIDAE (pererecas-verdadeiras),"Bokermannohyla pseudopseudis (Miranda-Ribeiro, 1937)",Perereca de pedra,não,sim,LC,Lótico (Lo),Terrestre (Te) e arbustos baixos (Lb),noturno,61,58,out-mar,Frequente,"areas abertas (Of), Cerrado (Ce) e floresta (Fh)"
HYLIDAE (pererecas-verdadeiras),"Dendropsophus jimi (Napoli & Caramashi, 1999)",Pererequinha-do-brejo/Pererequinha-de-Jim,não,sim,LC,Lêntico (Le),Grama (Gr),noturno,24.5,24.5,out-fev,Frequente,"areas abertas (Of), Cerrado (Ce)"
HYLIDAE (pererecas-verdadeiras),"Dendropsophus melanargyreus (Cope, 1887)",Perereca-musgo,não,não,LC,Lêntico (Le),Arbustos baixos (Hb) e arbustos altos (Lb),noturno,40.9,40.9,out-mar,Frequente,
HYLIDAE (pererecas-verdadeiras),"Dendropsophus minutus (Peters, 1872)",Pererequinha-miúda,não,não,LC,Lêntico (Le),arbustos baixos (Lb) e Grama (Gr),noturno,21,21,jan-dez,Frequente,"areas abertas (Of), Cerrado (Ce) e áreas alteradas (Aa)"
HYLIDAE (pererecas-verdadeiras),"Dendropsophus rubicundulus (Reinhardt & Lutken, 1862)",Pererequinha-verde,não,sim,LC,Lêntico (Le),Grama (Gr),noturno,23,21,out-mar,Muito frequente,"areas abertas (Of), Cerrado (Ce) e áreas alteradas (Aa)"
HYLIDAE (pererecas-verdadeiras),"Boana albopunctata (Spix, 1824)",Rã carneiro,não,não,LC,Lêntico (Le),"arbustos baixos (Lb), arbustos altos (Hb) e Grama (Gr)",noturno,50,50,jan-dez,Muito frequente,"areas abertas (Of), Cerrado (Ce) e áreas alteradas (Aa)"
HYLIDAE (pererecas-verdadeiras),"Boana ericae (Caramashi & Cruz, 2000)",Perereca-Chapadeira/perereca-de-erica,sim,sim,DD,Lótico (Lo),"arbustos baixos (Lb), arbustos altos (Hb)",noturno,30,30,out-mar,Raro,floresta (Fh) e Cerrado (Ce)
HYLIDAE (pererecas-verdadeiras),"Boana goiana (Lutz, 1968)",Perereca-de-pijama,não,sim,LC,Lótico (Lo),"arbustos baixos (Lb), arbustos altos (Hb)",noturno,32,32,jan-dez,Frequente,Floresta (Fh)  
HYLIDAE (pererecas-verdadeiras),"Boana lundii (Burmeister, 1856)",Perereca-da-mata,não,sim,LC,Lótico (Lo),"arbustos baixos (Lb), arbustos altos (Hb)",noturno,65,65,jan-dez,Muito frequente,Floresta (Fh)  
HYLIDAE (pererecas-verdadeiras),"Boana Paranaiba Carvalho, Giaretta & Facure, 2010",,,,,,,,,,,,
HYLIDAE (pererecas-verdadeiras),"Boana raniceps Cope, 1862",Perereca-do-Chaco/perereca-quarenta-e-tres,não,não,LC,Lêntico (Le),arbustos baixos (Lb),noturno,45,45,jan-dez,Frequente,
HYLIDAE (pererecas-verdadeiras),Boana sp.,,,,,,,,37,37,,,
HYLIDAE (pererecas-verdadeiras),"Scinax squalirostris (Lutz, 1925)",Perereca-nariguda,não,não,LC,Lêntico (Le),Grama (Gr),noturno,25,25,out-mar,Frequente,
HYLIDAE (pererecas-verdadeiras),"Scinax fuscomarginatus Lutz, 1925",Pererequinha-do-capim,não,não,LC,Lêntico (Le),Grama (Gr) e arbustos baixos (Lb),noturno,21,21,jan-dez,Frequente,"areas abertas (Of), Cerrado (Ce), areas alteradas (Aa)"
HYLIDAE (pererecas-verdadeiras),"Scinax fuscovarius (Lutz, 1925)",Perereca-de-banheiro; Rapa-cuia,não,não,LC,Lêntico (Le),"arbustos baixos (Lb), arbustos altos (Hb), Grama (Gr) e Terrestre (Te)",noturno,41,41,jan-dez,Muito frequente,"areas abertas (Of), Cerrado (Ce), floresta (Fh) e áreas alteradas (Aa)"
HYLIDAE (pererecas-verdadeiras),"Scinax rogerioi Pugliese, Baêta & Pombal, 2009",Perereca-do-rogério,não,sim,não avaliada,Lêntico (Le),Grama (Gr) e Terrestre (Tr),noturno,30,30,out-mar,Raro,areas abertas (Of)
HYLIDAE (pererecas-verdadeiras),"Scinax similis (Cochran, 1952)",Perereca-de-banheiro,não,não,LC,Lêntico (Le),"arbustos baixos (Lb), arbustos altos (Hb), Grama (Gr) e Terrestre (Te)",noturno,37,37,out-mar,Frequente,"areas abertas (Of), Cerrado (Ce), floresta (Fh) e áreas alteradas (Aa)"
HYLIDAE (pererecas-verdadeiras),"Ololygon skaios (Pombal, Carvalho, Canelas & Bastos, 2010)",Perereca-de-inverno-do-Cerrado,não,sim,não avaliada,Lótico (Lo),arbustos baixos (Lb) e Terrestre (Tr),noturno,17,17,out-mar,Raro,"areas abertas (Of), Cerrado (Ce), floresta (Fh)"
HYLIDAE (pererecas-verdadeiras),"Scinax tigrinus (Nunes, Carvalho & Fereirra, 2010)",Perereca-tigrada,não,sim,LC,Lêntico (Le),Grama (Gr),noturno,29,29,jan-dez,Frequente,"areas abertas (Of), Cerrado (Ce)"
HYLIDAE (pererecas-verdadeiras),"Scinax rupestris Araujo-Vieira, Brandão & Faria 2015",Perereca-das-rochas,sim,sim,não avaliada,Lótico (Lo),Terrestre (Te),noturno,28,25,out-mar,Raro,"areas abertas (Of), Cerrado (Ce)"
HYLIDAE (pererecas-verdadeiras),"Trachycephalus typhonius (Linnaeus, 1758)",Perereca-babenta,não,não,LC,Lêntico (Le),"arbustos baixos (Lb), arbustos altos (Hb)",noturno e diurno,105,85,jan-dez,Frequente,floresta (Fh) e áreas alteradas (Aa)
HYLIDAE (pererecas-verdadeiras),"Pithecopus hypochondrialis (Daudin, 1800)",Perereca-macaco,não,não,LC,Lêntico (Le),"arbustos baixos (Lb), arbustos altos (Hb), Terrestre (Te) e Grama (Gr)",noturno,38,38,jan-dez,Frequente,
HYLIDAE (pererecas-verdadeiras),"Pithecopus oreades (Brandão, 2002)",Perereca-do-planalto,não,sim,LC,Lótico (Lo),"arbustos baixos (Lb), Terrestre (Te) e Grama (Gr)",noturno,,,out-mar,Raro,
LEPTODACTYLIDAE (rãs-assobiadoras),"Adenomera cotuba Carvalho & Giaretta, 2013",Rãzinha-do-brejo,não,sim,LC,Lêntico (Le),Terrestre (Te),noturno,19,19,out-mar,Raro,"areas abertas (Of), Cerrado (Ce)"
LEPTODACTYLIDAE (rãs-assobiadoras),"Adenomera juikitam Carvalho & Giaretta, 2013",Rãzinha-rugosa-do-brejo,sim,sim,não avaliada,Lêntico (Le),Terrestre (Te),noturno,19,19,out-mar,Raro,"Areas abertas (Of), Cerrado(Ce)  "
LEPTODACTYLIDAE (rãs-assobiadoras),"Adenomera saci Carvalho & Giaretta, 2013",Rãzinha-saci,não,sim,não avaliada,Lêntico (Le),Terrestre (Te),noturno e diurno ,21,21,out-mar,Raro,"areas abertas (Of), Cerrado(Ce)  "
LEPTODACTYLIDAE (rãs-assobiadoras),"Leptodactylus furnarius Sazima & Bokermann, 1978",Sapo-forneiro,não,sim,LC,Lêntico (Le),Terrestre (Te),noturno,36,40,jan-dez,Frequente,areas abertas (Of)
LEPTODACTYLIDAE (rãs-assobiadoras),"Leptodactylus fuscus (Schneider, 1799)",Rã-assoviadora/biscateira,não,não,LC,Lêntico (Le),Terrestre (Te),noturno,44,44,jan-dez,Muito frequente,"areas abertas (Of), Cerrado (Ce), floresta (Fh) e áreas alteradas (Aa)"
LEPTODACTYLIDAE (rãs-assobiadoras),"Leptodactylus labyrinthicus (Spix, 1824)",Rã-pimenta,não,não,LC,Lêntico (Le),Terrestre (Te),noturno,155,155,jan-dez,Muito frequente,"areas abertas (Of), Cerrado (Ce), floresta (Fh) e áreas alteradas (Aa)"
LEPTODACTYLIDAE (rãs-assobiadoras),"Leptodactylus mystaceus (Spix, 1824)",Rã-de-bigode,não,não,LC,Lêntico (Le),Terrestre (Te),noturno,43,43,out-mar,Frequente,"areas abertas (Of), Cerrado (Ce), floresta (Fh)"
LEPTODACTYLIDAE (rãs-assobiadoras),"Leptodactylus mystacinus (Burmeister, 1861)",Rã-de-bigode-robusta,não,não,LC,Lêntico (Le),Terrestre (Te),noturno,60,55,out-mar,Frequente,"areas abertas (of), cerrado (ce)"
LEPTODACTYLIDAE (rãs-assobiadoras),"Leptodactylus sertanejo Giaretta & Costa, 2007",Rã-sertaneja,não,sim,LC,Lêntico (Le),Terrestre (Te),noturno,54,51,out-mar,Raro,"areas abertas (of), cerrado (ce)"
LEPTODACTYLIDAE (rãs-assobiadoras),"Leptodactylus syphax Bokermann, 1969",Rã-das-rochas,não,sim,LC,Lêntico (Le),Terrestre (Te),noturno,80,65,out-mar,Frequente,"areas abertas (of), cerrado (ce)"
LEPTODACTYLIDAE (rãs-assobiadoras),"Leptodactylus tapiti Sazima & Bokermann, 1978",Rã-tapeti,sim,sim,DD,Lótico (Lo),Terrestre (Te),noturno,38,31,out-mar,Raro,"areas abertas (of), cerrado (ce)"
LEPTODACTYLIDAE (rãs-assobiadoras),"Leptodactylus macrosternum Miranda-Ribeiro, 1926",Rã-manteiga,não,não,LC,Lêntico (Le),Terrestre (Te),noturno,80,120,out-mar,Muito frequente,
LEPTODACTYLIDAE (rãs-assobiadoras),"Physalaemus centralis Bokermann, 1926",Rã-fantasma; rã-gatinho; rã-ingá,não,sim,LC,,Terrestre (Te),noturno,35,35,set-jan,Muito frequente,
LEPTODACTYLIDAE (rãs-assobiadoras),"Physalaemus cuvieri Fitzinger, 1826",Rã cachorro; Foi-gol-não-foi,não,não,LC,Lêntico (Le),Terrestre (Te),noturno,30,28,jan-dez,Muito frequente,areas abertas (of); cerrado (ce); areas alteradas (aa); habitats florestais (fh)
LEPTODACTYLIDAE (rãs-assobiadoras),"Pseudopaludicola mystacalis (Cope, 1887)",Rãzinha-do-brejo,não,não,LC,Lêntico (Le),Terrestre (Te),noturno,15,15,jan-dez,Muito frequente,areas abertas (of); cerrado (ce)
LEPTODACTYLIDAE (rãs-assobiadoras),"Pseudopaludicola murundu (Cope, 1887) ",Rãzinha,não,não,DD,Lêntico (Le),Terrestre (Te),noturno,13.7,13.7,out-mar,Frequente,
LEPTODACTYLIDAE (rãs-assobiadoras),"Pseudopaludicola ternetzi Miranda-Ribeiro, 1937",Rãzinha-grilo-de-Ternetz,não,sim,LC,Lêntico (Le),Terrestre (Te),noturno,20.6,17.4,out-mar,Frequente,areas abertas (of); cerrado (ce); areas alteradas (aa)
MICROHYLIDAE (rãs-ovais),"Elachistocleis cesarii (Miranda-Ribeiro, 1920)",Apito-do-brejo-de-Cesari,não,sim,não avaliada,Lêntico (Le),Terrestre (Te),noturno,30,30,out-mar,Frequente,areas abertas (of); cerrado (ce); areas alteradas (aa)
MICROHYLIDAE (rãs-ovais),Elachistocleis sp.,,,,,,,,,,,,
ODONTOPHRYNIDAE (sapos-verruga),"Odontophrynus cultripes Reinhardt & Lutken, 1862",Sapo-verruga-ornado,não,sim,LC,Lêntico (Le),Terrestre (Te),noturno,60,55,jan-dez,frequente,Cerrado (Ce); floresta (Fh)
ODONTOPHRYNIDAE (sapos-verruga),"Proceratophrys salvatori Caramashi, 1996 ",Sapo-verruguinha; Sapo-caminho-de-Salvator; Sapo-verruga-de-Salvator,não,sim,DD,,Terrestre (Te),noturno,27,27,out-dez,frequente,
ODONTOPHRYNIDAE (sapos-verruga),"Proceratophrys goyana (Miranda-Ribeiro, 1937)",Sapo-verruga-de-Goiás,não,sim,LC,Lótico (Lo),Terrestre (Te),noturno e diurno ,42,42,jan-dez,Frequênte,"areas abertas (Of), Cerrado (Ce), floresta (Fh)"
ODONTOPHRYNIDAE (sapos-verruga),"Proceratophrys rotundipalpebra Martins & Giaretta, 2013",Sapo-verruga-de-palpebra-arredondada,sim,sim,não avaliada,Lótico (Lo),Terrestre (Te),noturno,35,35,out-mar,Raro,"areas abertas (Of), Cerrado (Ce)"
ODONTOPHRYNIDAE (sapos-verruga),"Proceratophrys branti Brandão, Caramaschi, Vaz-Silva, and Campos, 2013",Sapo-verruga-de-Brant,não,sim,não avaliada,Lótico (Lo),Terrestre (Te),noturno,48,37,out-mar,raro,
SIPHONOPIDAE,"Siphonops paulensis Boettger, 1982",Cecília-de-Boettger; Cecília-paulistana,não,não,LC,Fossorial,Fossorial,noturno,30,30,out-mar,Frequênte,